t [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg]
5.699999999999996,-0.001827709330329476,0.0,500.3060410154494,0.0,0.5604072966239614,0.0
5.799999999999995,-0.0019429341710695599,0.0,500.31372494488676,0.0,0.5623406678430817,0.0
5.899999999999995,-0.0020637195290259184,0.0,500.32142689793113,0.0,0.5636272050701892,0.0
5.999999999999995,-0.0021901764046532075,0.0,500.32914571192833,0.0,0.5642600567261967,0.0
6.099999999999994,-0.0023224098133316643,0.0,500.3368802980586,0.0,0.5642328957979046,0.0
6.199999999999994,-0.0024605185930530737,0.0,500.3446296367629,0.0,0.5635398789092984,0.0
6.299999999999994,-0.0026045952081167603,0.0,500.3523927730041,0.0,0.5621755778379602,0.0
6.399999999999993,-0.0027547255929159403,0.0,500.36016881219916,0.0,0.5601349425730752,0.0
6.499999999999993,-0.0029109890193316453,0.0,500.3679569165673,0.0,0.5574132803382928,0.0
6.5999999999999925,-0.003073457974986361,0.0,500.3757563016745,0.0,0.5540062357586176,0.0
6.699999999999992,-0.0032421980516199205,0.0,500.38356623316537,0.0,0.5499097721299191,0.0
6.799999999999992,-0.0034172678428878037,0.0,500.39138602367666,0.0,0.54512015374827,0.0
6.8999999999999915,-0.003598718850920927,0.0,500.3992150299242,0.0,0.5396339292555336,0.0
6.999999999999991,-0.003786595401024604,0.0,500.40705264995626,0.0,0.5334479159573123,0.0
7.099999999999991,-0.003980934563932312,0.0,500.4148983205655,0.0,0.5265591850694524,0.0
7.19999999999999,-0.004181766085066849,0.0,500.4227515148528,0.0,0.5189650478497148,0.0
7.29999999999999,-0.004389112320297336,0.0,500.4306117399353,0.0,0.5106630425719088,0.0
7.39999999999999,-0.004602988177714972,0.0,500.43847853479093,0.0,0.5016509223006866,0.0
7.499999999999989,-0.004823401064983574,0.0,500.4463514682346,0.0,0.49192664342627834,0.0
7.599999999999989,-0.005050350841852464,0.0,500.4542301370163,0.0,0.48148835491965936,0.0
7.699999999999989,-0.0052838297774492815,0.0,500.462114164037,0.0,0.4703343882699603,0.0
7.799999999999988,-0.00552382251199873,0.0,500.4700031966755,0.0,0.4584632480673223,0.0
7.899999999999988,-0.0057703060226401105,0.0,500.4778969052191,0.0,0.4458736031958388,0.0
7.999999999999988,-0.0060232495930418045,0.0,500.48579498139384,0.0,0.4325642786027024,0.0
8.099999999999987,-0.006282614786534602,0.0,500.4936971369878,0.0,0.4185342476111535,0.0
8.199999999999987,-0.006548355422508093,0.0,500.5016031025622,0.0,0.40378262474631554,0.0
8.299999999999986,-0.006820417555835144,0.0,500.50951262624557,0.0,0.38830865904446843,0.0
8.399999999999986,-0.007098739459108971,0.0,500.51742547260636,0.0,0.3721117278177584,0.0
8.499999999999986,-0.007383251607495456,0.0,500.52534142159845,0.0,0.35519133084776083,0.0
8.599999999999985,-0.007673876666020241,0.0,500.5332602675764,0.0,0.3375470849826887,0.0
8.699999999999985,-0.007970529479125835,0.0,500.5411818183757,0.0,0.3191787191143799,0.0
8.799999999999985,-0.008273117062348529,0.0,500.5491058944541,0.0,0.3000860695124867,0.0
8.899999999999984,-0.008581538595978423,0.0,500.5570323280902,0.0,0.28026907549453745,0.0
8.999999999999984,-0.008895685420578376,0.0,500.56496096263675,0.0,0.25972777541173553,0.0
9.099999999999984,-0.00921544103424926,0.0,500.572891651824,0.0,0.23846230293150514,0.0
9.199999999999983,-0.00954068109153954,0.0,500.5808242591113,0.0,0.2164728835988877,0.0
9.299999999999983,-0.009871273403907177,0.0,500.58875865708274,0.0,0.1937598316599385,0.0
9.399999999999983,-0.010207077941650792,0.0,500.5966947268853,0.0,0.17032354713126288,0.0
9.499999999999982,-0.010547946837235573,0.0,500.6046323577063,0.0,0.14616451310077808,0.0
9.599999999999982,-0.010893724389947035,0.0,500.61257144628735,0.0,0.12128329324568093,0.0
9.699999999999982,-0.011244247071812858,0.0,500.6205118964736,0.0,0.09568052955445104,0.0
9.799999999999981,-0.011599343534739608,0.0,500.6284536187949,0.0,0.06935694024052054,0.0
9.89999999999998,-0.011958834618817119,0.0,500.63639653007766,0.0,0.04231331783600166,0.0
9.99999999999998,-0.0123225333617488,0.0,500.64434055308544,0.0,0.014550527454578807,0.0
10.09999999999998,-0.012690245009371293,0.0,500.65228561618574,0.0,-0.013930494786652502,0.0
10.19999999999998,-0.013061767027231429,0.0,500.66023165304256,0.0,-0.043128743195980715,0.0
10.29999999999998,-0.013436889113192773,0.0,500.66817860233203,0.0,-0.07304314379548926,0.0
10.399999999999979,-0.013815393211047909,0.0,500.67612640748024,0.0,-0.10367255547750164,0.0
10.499999999999979,-0.014197053525116207,0.0,500.68407501642156,0.0,-0.1350157710369488,0.0
10.599999999999978,-0.014581636535810055,0.0,500.6920243813764,0.0,-0.16707151808704984,0.0
10.699999999999978,-0.014968901016155561,0.0,500.6999744586475,0.0,-0.1998384598652291,0.0
10.799999999999978,-0.015358598049256421,0.0,500.70792520843213,0.0,-0.23331519593575561,0.0
10.899999999999977,-0.015750471046692173,0.0,500.7158765946516,0.0,-0.26750026279517897,0.0
10.999999999999977,-0.01614425576784431,0.0,500.7238285847947,0.0,-0.3023921343862519,0.0
11.099999999999977,-0.01653968034014579,0.0,500.7317811497753,0.0,-0.33798922252566854,0.0
11.199999999999976,-0.01693646528025144,0.0,500.73973426380326,0.0,-0.3742898772506108,0.0
11.299999999999976,-0.0173343235161283,0.0,500.7476879042675,0.0,-0.41129238708877897,0.0
11.399999999999975,-0.017732960410066705,0.0,500.7556420516304,0.0,-0.44899497925628845,0.0
11.499999999999975,-0.018132073782614225,0.0,500.76359668933327,0.0,-0.48739581978753904,0.0
11.599999999999975,-0.018531353937435775,0.0,500.77155180371165,0.0,-0.5264930136009045,0.0
11.699999999999974,-0.018930483687104555,0.0,500.7795073839201,0.0,-0.5662846045038517,0.0
11.799999999999974,-0.019329138379829337,0.0,500.78746342186577,0.0,-0.6067685751408728,0.0
11.899999999999974,-0.01972698592712467,0.0,500.79541991215063,0.0,-0.6479428468874068,0.0
11.999999999999973,-0.020123686832431334,0.0,500.8033768520206,0.0,-0.6898052796927299,0.0
12.099999999999973,-0.02051889422069515,0.0,500.81133424132315,0.0,-0.7323536718746145,0.0
12.199999999999973,-0.020912253868912958,0.0,500.81929208247027,0.0,-0.775585759868388,0.0
12.299999999999972,-0.021303404237655043,0.0,500.8272503804093,0.0,-0.819499217932863,0.0
12.399999999999972,-0.021691976503573906,0.0,500.8352091425983,0.0,-0.8640916578154688,0.0
12.499999999999972,-0.022077594592909665,0.0,500.84316837898785,0.0,-0.9093606283787753,0.0
12.599999999999971,-0.022459875216002758,0.0,500.8511281020078,0.0,-0.9553036151904749,0.0
12.69999999999997,-0.022838427902824938,0.0,500.859088326559,0.0,-1.0019180400787746,0.0
12.79999999999997,-0.023212855039539796,0.0,500.86704907000905,0.0,-1.049201260655038,0.0
12.89999999999997,-0.023582751906104253,0.0,500.8750103521929,0.0,-1.0971505698054216,0.0
12.99999999999997,-0.02394770671492266,0.0,500.8829721954172,0.0,-1.145763195153153,0.0
13.09999999999997,-0.024307300650565154,0.0,500.890934624468,0.0,-1.1950362984930185,0.0
13.199999999999969,-0.024661107910562148,0.0,500.8988976666223,0.0,-1.2449669751995438,0.0
13.299999999999969,-0.02500869574728659,0.0,500.9068613516626,0.0,-1.295552253610284,0.0
13.399999999999968,-0.025349624510935906,0.0,500.9148257118942,0.0,-1.3467890943855694,0.0
13.499999999999968,-0.025683447693625204,0.0,500.9227907821657,0.0,-1.3986743898459968,0.0
13.599999999999968,-0.02600971197460343,0.0,500.9307565998915,0.0,-1.451204963288893,0.0
13.699999999999967,-0.026327957266603853,0.0,500.938723205077,0.0,-1.5043775682849376,0.0
13.799999999999967,-0.02663771676334017,0.0,500.9466906403459,0.0,-1.5581888879560748,0.0
13.899999999999967,-0.026938516988159328,0.0,500.9546589509695,0.0,-1.6126355342358103,0.0
13.999999999999966,-0.027229877843861824,0.0,500.96262818489726,0.0,-1.6677140471129486,0.0
14.099999999999966,-0.027511312663699997,0.0,500.97059839279024,0.0,-1.7234208938597895,0.0
14.199999999999966,-0.02778232826356463,0.0,500.97856962805463,0.0,-1.7797524682457804,0.0
14.299999999999965,-0.02804242499536955,0.0,500.9865419468777,0.0,-1.8367050897375818,0.0
14.399999999999965,-0.028291096801643868,0.0,500.9945154082645,0.0,-1.894275002686494,0.0
14.499999999999964,-0.02852783127134082,0.0,501.0024900740755,0.0,-1.9524583755041591,0.0
14.599999999999964,-0.02875210969687189,0.0,501.01046600906596,0.0,-2.0112512998274443,0.0
14.699999999999964,-0.0289634071323743,0.0,501.018443280925,0.0,-2.0706497896733915,0.0
14.799999999999963,-0.029161192453219572,0.0,501.02642196031655,0.0,-2.1306497805851077,0.0
14.899999999999963,-0.02934492841677021,0.0,501.03440212091994,0.0,-2.19124712876946,0.0
14.999999999999963,-0.029514071724391036,0.0,501.04238383947165,0.0,-2.2524376102274335,0.0
15.099999999999962,-0.029668073084721143,0.0,501.05036719580744,0.0,-2.3142169198779974,0.0
15.199999999999962,-0.02980637727821171,0.0,501.0583522729041,0.0,-2.376580670676327,0.0
15.299999999999962,-0.029928423222934385,0.0,501.0663391569222,0.0,-2.439524392727232,0.0
15.399999999999961,-0.03003364404166411,0.0,501.0743279372486,0.0,-2.50304353239462,0.0
15.499999999999961,-0.03012146713023968,0.0,501.08231870653896,0.0,-2.567133451407853,0.0
15.59999999999996,-0.030191314227204467,0.0,501.0903115607602,0.0,-2.631789425965845,0.0
15.69999999999996,-0.030242601484729063,0.0,501.0983065992327,0.0,-2.697006645839738,0.0
15.79999999999996,-0.030274739540816657,0.0,501.10630392467255,0.0,-2.762780213475035,0.0
15.89999999999996,-0.03028713359279126,0.0,501.1143036432331,0.0,-2.8291051430940377,0.0
15.99999999999996,-0.030279183472067945,0.0,501.1223058645461,0.0,-2.895976359799475,0.0
16.09999999999996,-0.030250283720203375,0.0,501.13031070176294,0.0,-2.9633886986801974,0.0
16.19999999999996,-0.030199823666223997,0.0,501.13831827159424,0.0,-3.031336903919838,0.0
16.29999999999996,-0.03012718750522831,0.0,501.14632869434985,0.0,-3.0998156279093396,0.0
16.399999999999963,-0.030031754378258634,0.0,501.15434209397733,0.0,-3.1688194303642714,0.0
16.499999999999964,-0.029912898453436806,0.0,501.16235859810024,0.0,-3.2383427774478646,0.0
16.599999999999966,-0.02976998900835721,0.0,501.17037833805466,0.0,-3.308380040900717,0.0
16.699999999999967,-0.02960239051372942,0.0,501.17840144892597,0.0,-3.3789254971781273,0.0
16.79999999999997,-0.029409462718261732,0.0,501.18642806958354,0.0,-3.4499733265960297,0.0
16.89999999999997,-0.02919056073477573,0.0,501.19445834271477,0.0,-3.5215176124865435,0.0
16.99999999999997,-0.028945035127540812,0.0,501.20249241485783,0.0,-3.593552340364125,0.0
17.099999999999973,-0.028672232000816585,0.0,501.2105304364333,0.0,-3.6660713971033743,0.0
17.199999999999974,-0.02837149308858971,0.0,501.2185725617746,0.0,-3.7390685701295285,0.0
17.299999999999976,-0.028042155845490673,0.0,501.22661894915615,0.0,-3.8125375466227216,0.0
17.399999999999977,-0.027683553538874684,0.0,501.23466976082165,0.0,-3.8864719127370906,0.0
17.49999999999998,-0.027295015342049665,0.0,501.24272516300914,0.0,-3.96086515283584,0.0
17.59999999999998,-0.026875866428633044,0.0,501.2507853259758,0.0,-4.035710648743383,0.0
17.69999999999998,-0.026425428068017724,0.0,501.25885042402047,0.0,-4.111001679015717,0.0
17.799999999999983,-0.025943017721926417,0.0,501.26692063550433,0.0,-4.1867314182301945,0.0
17.899999999999984,-0.025427949142032037,0.0,501.2749961428702,0.0,-4.262892936295873,0.0
17.999999999999986,-0.024879532468620687,0.0,501.2830771326598,0.0,-4.3394791977856695,0.0
18.099999999999987,-0.024297074330272374,0.0,501.2911637955292,0.0,-4.416483061291524,0.0
18.19999999999999,-0.02367987794453312,0.0,501.29925632626197,0.0,-4.493897278803843,0.0
18.29999999999999,-0.02302724321955098,0.0,501.30735492378096,0.0,-4.571714495116482,0.0
18.39999999999999,-0.02233846685664693,0.0,501.31545979115697,0.0,-4.6499272472585655,0.0
18.499999999999993,-0.021612842453790266,0.0,501.3235711356166,0.0,-4.728527963954445,0.0
18.599999999999994,-0.020849660609946863,0.0,501.33168916854663,0.0,-4.807508965113132,0.0
18.699999999999996,-0.020048209030267057,0.0,501.3398141054969,0.0,-4.886862461348562,0.0
18.799999999999997,-0.019207772632078776,0.0,501.34794616618046,0.0,-4.966580553532047,0.0
18.9,-0.01832763365164991,0.0,501.356085574472,0.0,-5.0466552323783125,0.0
19.0,-0.017407071751682806,0.0,501.36423255840276,0.0,-5.127078378066522,0.0
19.1,-0.01644536412950212,0.0,501.372387350154,0.0,-5.207841759897711,0.0
19.200000000000003,-0.015441785625896142,0.0,501.38055018604723,0.0,-5.288937035990084,0.0
19.300000000000004,-0.014395608834570186,0.0,501.38872130653243,0.0,-5.370355753013603,0.0
19.400000000000006,-0.01330610421216944,0.0,501.39690095617317,0.0,-5.452089345965373,0.0
19.500000000000007,-0.01217254018882721,0.0,501.40508938362905,0.0,-5.534129137987286,0.0
19.60000000000001,-0.01099418327919336,0.0,501.41328684163597,0.0,-5.616466340227433,0.0
19.70000000000001,-0.009770298193896305,0.0,501.4214935869827,0.0,-5.699092051746794,0.0
19.80000000000001,-0.0085001479513908,0.0,501.42970988048575,0.0,-5.781997259472728,0.0
19.900000000000013,-0.007182993990142499,0.0,501.43793598696027,0.0,-5.8651728382008015,0.0
20.000000000000014,-0.005818096281099024,0.0,501.44617217518874,0.0,-5.948609550646483,0.0
20.100000000000016,-0.004404713440396229,0.0,501.4544187178867,0.0,-6.032298047548274,0.0
20.200000000000017,-0.0029421028422471312,0.0,501.46267589166524,0.0,-6.116228867823806,0.0
20.30000000000002,-0.0014295207319599788,0.0,501.4709439769903,0.0,-6.200392438780491,0.0
20.40000000000002,0.00013377766096915153,0.0,501.47922325814,0.0,-6.284779076382255,0.0
20.50000000000002,0.0017485380097447829,0.0,501.487514023157,0.0,-6.369378985573945,0.0
20.600000000000023,0.003415506777198001,0.0,501.49581656379996,0.0,-6.454182260664961,0.0
20.700000000000024,0.005135431102807325,0.0,501.50413117548993,0.0,-6.53917888577366,0.0
20.800000000000026,0.00690905868987268,0.0,501.5124581572552,0.0,-6.624358735334112,0.0
20.900000000000027,0.008737137692901421,0.0,501.5207978116715,0.0,-6.709711574666727,0.0
21.00000000000003,0.010620416605266044,0.0,501.5291504448003,0.0,-6.795227060614322,0.0
21.10000000000003,0.012559644147193875,0.0,501.53751636612293,0.0,-6.880894742245117,0.0
21.20000000000003,0.01455556915414951,0.0,501.54589588847233,0.0,-6.966704061624221,0.0
21.300000000000033,0.016608940465671337,0.0,501.55428932796076,0.0,-7.052644354655061,0.0
21.400000000000034,0.01872050681472384,0.0,501.56269700390465,0.0,-7.1387048519922605,0.0
21.500000000000036,0.020891016717627626,0.0,501.57111923874646,0.0,-7.224874680027425,0.0
21.600000000000037,0.023121218364629537,0.0,501.57955635797293,0.0,-7.311142861949255,0.0
21.70000000000004,0.025411859511175094,0.0,501.58800869003005,0.0,-7.397498318879408,0.0
21.80000000000004,0.02776368736994583,0.0,501.596476566235,0.0,-7.483929871085479,0.0
21.90000000000004,0.030177448503723846,0.0,501.60496032068505,0.0,-7.570426239272465,0.0
22.000000000000043,0.03265388871914586,0.0,501.6134602901626,0.0,-7.656976045953999,0.0
22.100000000000044,0.03519375296140879,0.0,501.62197681403745,0.0,-7.743567816904646,0.0
22.200000000000045,0.03779778520998853,0.0,501.63051023416614,0.0,-7.830189982694493,0.0
22.300000000000047,0.04046672837543318,0.0,501.63906089478735,0.0,-7.916830880307215,0.0
22.40000000000005,0.043201324197291384,0.0,501.647629142415,0.0,-8.003478754842755,0.0
22.50000000000005,0.04600231314323581,0.0,501.6562153257275,0.0,-8.09012176130572,0.0
22.60000000000005,0.04887043430944105,0.0,501.66481979545443,0.0,-8.17674796648052,0.0
22.700000000000053,0.051806425322274245,0.0,501.67344290426,0.0,-8.263345350894218,0.0
22.800000000000054,0.05481102224135582,0.0,501.6820850066233,0.0,-8.349901810868037,0.0
22.900000000000055,0.05788495946404655,0.0,501.69074645871586,0.0,-8.43640516065834,0.0
23.000000000000057,0.061028969631416026,0.0,501.69942761827616,0.0,-8.522843134687893,0.0
23.10000000000006,0.064243783535746,0.0,501.7081288444812,0.0,-8.609203389868112,0.0
23.20000000000006,0.06753013002962104,0.0,501.71685049781536,0.0,-8.695473508012928,0.0
23.30000000000006,0.07088873593665672,0.0,501.7255929399364,0.0,-8.78164099834485,0.0
23.400000000000063,0.07432032596391461,0.0,501.73435653353886,0.0,-8.867693300093663,0.0
23.500000000000064,0.0778256226160507,0.0,501.7431416422145,0.0,-8.953617785188188,0.0
23.600000000000065,0.08140534611124257,0.0,501.7519486303108,0.0,-9.03940176104139,0.0
23.700000000000067,0.08506021429893834,0.0,501.76077786278603,0.0,-9.125032473429041,0.0
23.800000000000068,0.08879094257946787,0.0,501.7696297050628,0.0,-9.210497109462056,0.0
23.90000000000007,0.09259824382555529,0.0,501.77850452287885,0.0,-9.295782800652496,0.0
24.00000000000007,0.0964828283057682,0.0,501.7874026821351,0.0,-9.380876626073185,0.0
24.100000000000072,0.10044540360993787,0.0,501.7963245487426,0.0,-9.465765615610707,0.0
24.200000000000074,0.10448667457658077,0.0,501.80527048846625,0.0,-9.550436753311486,0.0
24.300000000000075,0.10860734322234986,0.0,501.8142408667676,0.0,-9.634876980820543,0.0
24.400000000000077,0.11280810867354088,0.0,501.8232360486444,0.0,-9.719073200912389,0.0
24.500000000000078,0.11708966709967612,0.0,501.83225639846984,0.0,-9.803012281113375,0.0
24.60000000000008,0.12145271164918472,0.0,501.84130227982894,0.0,-9.886681057414782,0.0
24.70000000000008,0.12589793238719602,0.0,501.85037405535377,0.0,-9.97006633807567,0.0
24.800000000000082,0.13042601623545869,0.0,501.85947208655745,0.0,-10.053154907514548,0.0
24.900000000000084,0.1350376469143954,0.0,501.86859673366615,0.0,-10.135933530288634,0.0
25.000000000000085,0.13973350488729933,0.0,501.87774835545025,0.0,-10.218388955159467,0.0
25.100000000000087,0.14451426730667513,0.0,501.8869273090545,0.0,-10.30050791924342,0.0
25.200000000000088,0.149380607962724,0.0,501.8961339498264,0.0,-10.382277152245594,0.0
25.30000000000009,0.15433319723396854,0.0,501.90536863114477,0.0,-10.46368338077535,0.0
25.40000000000009,0.15937270204000914,0.0,501.91463170424674,0.0,-10.544713332741692,0.0
25.500000000000092,0.16449978579640104,0.0,501.9239235180541,0.0,-10.625353741826512,0.0
25.600000000000094,0.1697151083716362,0.0,501.93324441899983,0.0,-10.705591352033583,0.0
25.700000000000095,0.17501932604621162,0.0,501.94259475085335,0.0,-10.785412922311053,0.0
25.800000000000097,0.1804130914737608,0.0,501.95197485454605,0.0,-10.864805231245033,0.0
25.900000000000098,0.18589705364422268,0.0,501.9613850679968,0.0,-10.943755081821765,0.0
26.0000000000001,0.19147185784901713,0.0,501.9708257259371,0.0,-11.022249306255668,0.0
26.1000000000001,0.19713814564819365,0.0,501.9802971597367,0.0,-11.100274770880441,0.0
26.200000000000102,0.20289655483951535,0.0,501.98979969722933,0.0,-11.177818381100284,0.0
26.300000000000104,0.20874771942943696,0.0,501.99933366253885,0.0,-11.254867086398102,0.0
26.400000000000105,0.21469226960593188,0.0,502.00889937590637,0.0,-11.331407885397473,0.0
26.500000000000107,0.22073083171311983,0.0,502.01849715351744,0.0,-11.407427830974996,0.0
26.600000000000108,0.2268640282276426,0.0,502.02812730733103,0.0,-11.482914035419489,0.0
26.70000000000011,0.23309247773673247,0.0,502.0377901449084,0.0,-11.557853675634416,0.0
26.80000000000011,0.23941679491791465,0.0,502.04748596924424,0.0,-11.632233998379736,0.0
26.900000000000112,0.24583759052028026,0.0,502.05721507859835,0.0,-11.706042325549278,0.0
27.000000000000114,0.2523554713472658,0.0,502.06697776632893,0.0,-11.779266059479621,0.0
27.100000000000115,0.25897104024086887,0.0,502.07677432072796,0.0,-11.851892688286307,0.0
27.200000000000117,0.26568489606722945,0.0,502.0866050248576,0.0,-11.92390979122313,0.0
27.300000000000118,0.27249763370350183,0.0,502.0964701563889,0.0,-11.995305044060103,0.0
27.40000000000012,0.2794098440259398,0.0,502.10636998744246,0.0,-12.066066224475641,0.0
27.50000000000012,0.2864221138991151,0.0,502.11630478443124,0.0,-12.136181217458317,0.0
27.600000000000122,0.293535026166187,0.0,502.12627480790553,0.0,-12.20563802071356,0.0
27.700000000000124,0.30074915964013815,0.0,502.1362803124008,0.0,-12.274424750070445,0.0
27.800000000000125,0.30806508909589053,0.0,502.1463215462873,0.0,-12.34252964488375,0.0
27.900000000000126,0.31548338526321157,0.0,502.1563987516234,0.0,-12.409941073426323,0.0
28.000000000000128,0.3230046148203217,0.0,502.16651216401095,0.0,-12.47664753826669,0.0
28.10000000000013,0.3306293403881102,0.0,502.1766620124541,0.0,-12.542637681626873,0.0
28.20000000000013,0.3383581205248662,0.0,502.1868485192206,0.0,-12.607900290715232,0.0
28.300000000000132,0.34619150972143165,0.0,502.1970718997072,0.0,-12.67242430302912,0.0
28.400000000000134,0.3541300583966793,0.0,502.20733236230785,0.0,-12.736198811622131,0.0
28.500000000000135,0.36217431289322105,0.0,502.21763010828494,0.0,-12.799213070330632,0.0
28.600000000000136,0.3703248154732491,0.0,502.2279653316452,0.0,-12.861456498954274,0.0
28.700000000000138,0.3785821043144152,0.0,502.23833821901826,0.0,-12.922918688385165,0.0
28.80000000000014,0.3869467135056489,0.0,502.2487489495395,0.0,-12.98358940568033,0.0
28.90000000000014,0.39541917304282037,0.0,502.25919769473677,0.0,-13.043458599072146,0.0
29.000000000000142,0.40400000882415116,0.0,502.2696846184208,0.0,-13.102516402911395,0.0
29.100000000000144,0.4126897426452778,0.0,502.28020987658005,0.0,-13.160753142537612,0.0
29.200000000000145,0.42148889219387425,0.0,502.29077361727946,0.0,-13.21815933907145,0.0
29.300000000000146,0.4303979710437403,0.0,502.30137598056376,0.0,-13.27472571412377,0.0
29.400000000000148,0.4394174886482639,0.0,502.3120170983646,0.0,-13.330443194416269,0.0
29.50000000000015,0.44854795033316863,0.0,502.3226970944127,0.0,-13.385302916308449,0.0
29.60000000000015,0.45778985728845767,0.0,502.3334160841544,0.0,-13.43929623022587,0.0
29.700000000000152,0.46714370655946885,0.0,502.344174174672,0.0,-13.492414704984604,0.0
29.800000000000153,0.476609991036958,0.0,502.35497146460995,0.0,-13.54465013200699,0.0
29.900000000000155,0.48618919944612915,0.0,502.36580804410454,0.0,-13.595994529423807,0.0
30.000000000000156,0.49588181633453443,0.0,502.37668399471943,0.0,-13.646440146058126,0.0
30.100000000000158,0.5056883220587693,0.0,502.387599389385,0.0,-13.695979465286186,0.0
30.20000000000016,0.5156091927698911,0.0,502.3985542923433,0.0,-13.744605208770773,0.0
30.30000000000016,0.5256449003974931,0.0,502.4095487590971,0.0,-13.792310340062718,0.0
30.400000000000162,0.5357959126323705,0.0,502.4205828363648,0.0,-13.83908806806623,0.0
30.500000000000163,0.5460626929077177,0.0,502.4316565620392,0.0,-13.884931850363966,0.0
30.600000000000165,0.5564457003788004,0.0,502.44276996515254,0.0,-13.929835396397879,0.0
30.700000000000166,0.566945389901051,0.0,502.4539230658448,0.0,-13.973792670502043,0.0
30.800000000000168,0.577562212006539,0.0,502.46511587533877,0.0,-14.016797894783823,0.0
30.90000000000017,0.5882966128787739,0.0,502.47634839591905,0.0,-14.058845551849931,0.0
31.00000000000017,0.5991490343258021,0.0,502.4876206209162,0.0,-14.099930387374132,0.0
31.100000000000172,0.6101199137515636,0.0,502.4989325346963,0.0,-14.140047412503476,0.0
31.200000000000173,0.6212096841254804,0.0,502.51028411265503,0.0,-14.179191906100234,0.0
31.300000000000175,0.6324187739502518,0.0,502.5216753212169,0.0,-14.2173594168168,0.0
31.400000000000176,0.6437476072278394,0.0,502.5331061178399,0.0,-14.254545765001152,0.0
31.500000000000178,0.655196603423627,0.0,502.54457645102434,0.0,-14.290747044430582,0.0
31.60000000000018,0.6667661774287462,0.0,502.55608626032705,0.0,-14.32595962387166,0.0
31.70000000000018,0.6784567395205676,0.0,502.5676354763807,0.0,-14.360180148464657,0.0
31.800000000000182,0.6902686953213564,0.0,502.5792240209175,0.0,-14.393405540930804,0.0
31.900000000000183,0.7022024457551008,0.0,502.590851806798,0.0,-14.425633002601044,0.0
32.000000000000185,0.7142583870025276,0.0,502.6025187380448,0.0,-14.456860014265182,0.0
32.100000000000186,0.72643691045432,0.0,502.61422470988055,0.0,-14.487084336840484,0.0
32.20000000000019,0.7387384026625622,0.0,502.6259696087713,0.0,-14.516304011859166,0.0
32.30000000000019,0.7511632452904402,0.0,502.63775331247393,0.0,-14.544517361774266,0.0
32.40000000000019,0.7637118150602298,0.0,502.6495756900883,0.0,-14.571722990083785,0.0
32.50000000000019,0.7763844836996122,0.0,502.6614366021141,0.0,-14.597919781273145,0.0
32.60000000000019,0.7891816178863601,0.0,502.67333590051203,0.0,-14.62310690057627,0.0
32.700000000000195,0.8021035791914417,0.0,502.68527342876934,0.0,-14.647283793555806,0.0
32.800000000000196,0.8151507240205972,0.0,502.6972490219695,0.0,-14.670450185503297,0.0
32.9000000000002,0.8283234035544447,0.0,502.7092625068667,0.0,-14.692606080660283,0.0
33.0000000000002,0.8416219636871777,0.0,502.72131370196354,0.0,-14.713751761261602,0.0
33.1000000000002,0.8550467449639206,0.0,502.7334024175939,0.0,-14.733887786402308,0.0
33.2000000000002,0.8685980825168135,0.0,502.74552845600886,0.0,-14.75301499072996,0.0
33.3000000000002,0.8822763059999,0.0,502.75769161146707,0.0,-14.771134482964163,0.0
33.400000000000205,0.8960817395228985,0.0,502.7698916703286,0.0,-14.78824764424546,0.0
33.500000000000206,0.9100147015839365,0.0,502.7821284111527,0.0,-14.804356126316002,0.0
33.60000000000021,0.9240755050013366,0.0,502.79440160479925,0.0,-14.819461849534441,0.0
33.70000000000021,0.9382644568445402,0.0,502.80671101453333,0.0,-14.833567000727864,0.0
33.80000000000021,0.9525818583642633,0.0,502.81905639613353,0.0,-14.846674030883694,0.0
33.90000000000021,0.9670280049219774,0.0,502.83143749800377,0.0,-14.858785652684658,0.0
34.00000000000021,0.981603185918814,0.0,502.8438540612876,0.0,-14.869904837890168,0.0
34.100000000000215,0.9963076847239922,0.0,502.8563058199865,0.0,-14.880034814567582,0.0
34.200000000000216,1.0111417786028698,0.0,502.8687925010805,0.0,-14.889179064176984,0.0
34.30000000000022,1.0261057386447243,0.0,502.8813138246522,0.0,-14.897341318513318,0.0
34.40000000000022,1.0411998296903664,0.0,502.8938695040127,0.0,-14.90452555650981,0.0
34.50000000000022,1.0564243102596944,0.0,502.9064592458317,0.0,-14.910736000906784,0.0
34.60000000000022,1.0717794324792975,0.0,502.91908275026844,0.0,-14.9159771147901,0.0
34.70000000000022,1.0872654420102144,0.0,502.93173971110645,0.0,-14.920253598003606,0.0
34.800000000000225,1.1028825779759608,0.0,502.94442981589,0.0,-14.923570383440008,0.0
34.900000000000226,1.1186310728909306,0.0,502.9571527460625,0.0,-14.925932633214817,0.0
35.00000000000023,1.1345111525892866,0.0,502.9699081771079,0.0,-14.927345734728005,0.0
35.10000000000023,1.1505230361544434,0.0,502.9826957786933,0.0,-14.927815296618128,0.0
35.20000000000023,1.1666669358202408,0.0,502.9955152149003,0.0,-14.927347138070521,0.0
35.30000000000023,1.1829430565940224,0.0,503.0083661452921,0.0,-14.925947213334721,0.0
35.40000000000023,1.1993515959361736,0.0,503.02124822583073,0.0,-14.923621539003197,0.0
35.500000000000234,1.215892743758063,0.0,503.03416110885706,0.0,-14.920376188063267,0.0
